,game_id,time,quarter,event,total_time
6381,14,635.0,3,Loose ball foul by C. Smith (drawn by M. Okur),1610.0
6382,14,630.0,3,D. Williams misses 2-pt shot at rim,1620.0
6383,14,629.0,3,P. Millsap misses 2-pt shot at rim,1622.0
6384,14,629.0,3,Offensive rebound by P. Millsap,1622.0
6385,14,628.0,3,P. Millsap makes 2-pt shot at rim,1624.0
6386,14,628.0,3,Offensive rebound by P. Millsap,1624.0
6387,14,628.0,3,Shooting foul by A. Jefferson (drawn by P. Millsap),1624.0
6388,14,628.0,3,P. Millsap makes free throw 1 of 1,1624.0
6389,14,617.0,3,R. Foye makes 2-pt shot at rim,1646.0
6390,14,607.0,3,Turnover by D. Williams (bad pass; steal by R. Gomes),1666.0
6391,14,603.0,3,A. Jefferson makes 2-pt shot at rim (assist by R. Foye),1674.0
6392,14,578.0,3,D. Williams misses 3-pt shot from 24 ft,1724.0
6393,14,576.0,3,Defensive rebound by C. Smith,1728.0
6394,14,567.0,3,Offensive foul by C. Smith (drawn by P. Millsap),1746.0
6395,14,567.0,3,Turnover by C. Smith (offensive foul),1746.0
6396,14,551.0,3,P. Millsap makes 2-pt shot from 5 ft (assist by C. Miles),1778.0
6397,14,533.0,3,R. Foye misses 2-pt shot from 7 ft,1814.0
6398,14,532.0,3,Defensive rebound by Team,1816.0
6399,14,528.0,3,P. Millsap makes 2-pt shot at rim (assist by D. Williams),1824.0
6400,14,525.0,3,Minnesota full timeout,1830.0
6401,14,501.0,3,R. Gomes makes 2-pt shot from 20 ft (assist by A. Jefferson),1878.0
6402,14,481.0,3,Turnover by D. Williams (lost ball; steal by R. Gomes),1918.0
6403,14,477.0,3,R. Gomes makes 2-pt shot at rim,1926.0
6404,14,462.0,3,D. Williams makes 2-pt shot from 7 ft,1956.0
6405,14,450.0,3,S. Telfair misses 2-pt shot at rim,1980.0
6406,14,449.0,3,Defensive rebound by P. Millsap,1982.0
6407,14,444.0,3,Offensive foul by M. Okur (drawn by R. Foye),1992.0
6408,14,444.0,3,Turnover by M. Okur (offensive foul),1992.0
6409,14,432.0,3,C. Smith makes 2-pt shot at rim,2016.0
6410,14,421.0,3,C. Miles misses 3-pt shot from 23 ft,2038.0
6411,14,419.0,3,Defensive rebound by R. Gomes,2042.0
6412,14,407.0,3,S. Telfair makes 3-pt shot from 22 ft (assist by A. Jefferson),2066.0
6413,14,398.0,3,Utah full timeout,2084.0
6414,14,379.0,3,Turnover by Team (shot clock),2122.0
6415,14,372.0,3,R. Foye makes 2-pt shot at rim (assist by S. Telfair),2136.0
6416,14,351.0,3,P. Millsap misses 2-pt shot from 17 ft,2178.0
6417,14,349.0,3,C. Miles misses 2-pt shot at rim,2182.0
6418,14,349.0,3,Offensive rebound by C. Miles,2182.0
6419,14,344.0,3,Offensive rebound by P. Millsap,2192.0
6420,14,342.0,3,M. Okur makes 2-pt shot at rim (assist by P. Millsap),2196.0
6421,14,326.0,3,A. Jefferson misses 2-pt shot at rim,2228.0
6422,14,323.0,3,A. Jefferson makes 2-pt shot from 4 ft,2234.0
6423,14,323.0,3,Offensive rebound by A. Jefferson,2234.0
6424,14,303.0,3,R. Brewer misses 3-pt shot from 25 ft,2274.0
6425,14,302.0,3,Defensive rebound by S. Telfair,2276.0
6426,14,291.0,3,Shooting foul by M. Okur (drawn by C. Smith),2298.0
6427,14,291.0,3,C. Smith makes free throw 1 of 2,2298.0
6428,14,291.0,3,K. Koufos enters the game for M. Okur,2298.0
6429,14,291.0,3,C. Smith makes free throw 2 of 2,2298.0
6430,14,275.0,3,Personal foul by R. Gomes (drawn by P. Millsap),2330.0
6431,14,275.0,3,P. Millsap makes free throw 1 of 2,2330.0
6432,14,275.0,3,P. Millsap makes free throw 2 of 2,2330.0
6433,14,262.0,3,Turnover by C. Smith (lost ball; steal by C. Miles),2356.0
6434,14,252.0,3,Shooting foul by A. Jefferson (drawn by R. Brewer),2376.0
6435,14,252.0,3,R. Brewer makes free throw 1 of 2,2376.0
6436,14,252.0,3,M. Miller enters the game for C. Smith,2376.0
6437,14,252.0,3,R. Brewer makes free throw 2 of 2,2376.0
6438,14,233.0,3,A. Jefferson makes 2-pt shot from 10 ft,2414.0
6439,14,208.0,3,D. Williams misses 3-pt shot from 27 ft,2464.0
6440,14,206.0,3,Defensive rebound by R. Gomes,2468.0
6441,14,202.0,3,R. Gomes misses 2-pt shot at rim,2476.0
6442,14,201.0,3,Defensive rebound by C. Miles,2478.0
6443,14,190.0,3,Defensive three seconds by A. Jefferson,2500.0
6444,14,190.0,3,D. Williams makes technical free throw,2500.0
6445,14,179.0,3,Turnover by D. Williams (bad pass; steal by R. Gomes),2522.0
6446,14,175.0,3,R. Gomes makes 2-pt shot at rim,2530.0
6447,14,175.0,3,Violation by K. Koufos (def goaltending),2530.0
6448,14,168.0,3,D. Williams makes 2-pt shot at rim,2544.0
6449,14,168.0,3,Shooting foul by S. Telfair (drawn by D. Williams),2544.0
6450,14,168.0,3,B. Cardinal enters the game for R. Gomes,2544.0
6451,14,168.0,3,R. Carney enters the game for A. Jefferson,2544.0
6452,14,168.0,3,K. Love enters the game for R. Foye,2544.0
6453,14,168.0,3,D. Williams makes free throw 1 of 1,2544.0
6454,14,156.0,3,Turnover by B. Cardinal (bad pass),2568.0
6455,14,146.0,3,K. Koufos misses 2-pt shot from 13 ft,2588.0
6456,14,145.0,3,Defensive rebound by M. Miller,2590.0
6457,14,131.0,3,S. Telfair misses 2-pt shot from 10 ft (block by K. Koufos),2618.0
6458,14,130.0,3,Offensive rebound by Team,2620.0
6459,14,130.0,3,B. Knight enters the game for D. Williams,2620.0
6460,14,130.0,3,K. Korver enters the game for C. Miles,2620.0
6461,14,125.0,3,K. Love makes 2-pt shot from 17 ft (assist by S. Telfair),2630.0
6462,14,112.0,3,B. Knight misses 2-pt shot at rim (block by B. Cardinal),2656.0
6463,14,112.0,3,Offensive rebound by Team,2656.0
6464,14,110.0,3,K. Korver misses 2-pt shot at rim (block by M. Miller),2660.0
6465,14,108.0,3,Offensive rebound by P. Millsap,2664.0
6466,14,107.0,3,P. Millsap misses 2-pt shot at rim,2666.0
6467,14,107.0,3,Jump ball: K. Korver vs. K. Love,2666.0
6468,14,107.0,3,Defensive rebound by K. Love,2666.0
6469,14,94.0,3,Personal foul by B. Knight (drawn by S. Telfair),2692.0
6470,14,89.0,3,S. Telfair makes 2-pt shot from 21 ft,2702.0
6471,14,74.0,3,B. Knight misses 2-pt shot from 20 ft,2732.0
6472,14,73.0,3,Defensive rebound by R. Carney,2734.0
6473,14,66.0,3,S. Telfair misses 3-pt shot from 26 ft,2748.0
6474,14,65.0,3,Defensive rebound by P. Millsap,2750.0
6475,14,48.0,3,K. Korver makes 2-pt shot from 23 ft (assist by K. Koufos),2784.0
6476,14,32.0,3,K. Love misses 2-pt shot from 10 ft,2816.0
6477,14,31.0,3,B. Cardinal makes 2-pt shot at rim,2818.0
6478,14,31.0,3,Offensive rebound by B. Cardinal,2818.0
6479,14,7.0,3,K. Korver misses 3-pt shot from 23 ft,2866.0
6480,14,5.0,3,Defensive rebound by M. Miller,2870.0
6481,14,1.0,3,Turnover by M. Miller (bad pass; steal by K. Korver),2878.0
6482,14,0.0,3,K. Korver misses 3-pt shot from 29 ft,2160.0
6483,14,0.0,3,Offensive rebound by Team,2160.0
6484,14,0.0,4,End of 3rd quarter,2880.0
6485,14,720.0,4,Start of 4th quarter,2160.0
6486,14,708.0,4,M. Harpring misses 2-pt shot from 16 ft,2172.0
6487,14,707.0,4,Defensive rebound by S. Telfair,2173.0
6488,14,695.0,4,B. Cardinal misses 3-pt shot from 25 ft,2185.0
6489,14,692.0,4,K. Love misses 2-pt shot at rim,2188.0
6490,14,692.0,4,Offensive rebound by K. Love,2188.0
6491,14,691.0,4,Defensive rebound by B. Knight,2189.0
6492,14,675.0,4,M. Okur makes 2-pt shot from 23 ft (assist by B. Knight),2205.0
6493,14,658.0,4,Turnover by M. Miller (bad pass; steal by M. Harpring),2222.0
6494,14,645.0,4,Personal foul by R. Carney (drawn by M. Harpring),2235.0
6495,14,635.0,4,Shooting foul by R. Carney (drawn by M. Harpring),2245.0
6496,14,635.0,4,M. Harpring makes free throw 1 of 2,2245.0
6497,14,635.0,4,M. Harpring makes free throw 2 of 2,2245.0
6498,14,624.0,4,S. Telfair makes 3-pt shot from 25 ft,2256.0
6499,14,615.0,4,R. Gomes enters the game for R. Carney,2265.0
6500,14,608.0,4,K. Korver misses 2-pt shot from 18 ft,2272.0
6501,14,607.0,4,Defensive rebound by K. Love,2273.0
6502,14,599.0,4,R. Gomes misses 2-pt shot from 4 ft,2281.0
6503,14,598.0,4,Offensive rebound by R. Gomes,2282.0
6504,14,593.0,4,R. Gomes makes 3-pt shot from 25 ft (assist by S. Telfair),2287.0
6505,14,578.0,4,M. Harpring misses 2-pt shot from 16 ft,2302.0
6506,14,576.0,4,Offensive rebound by M. Okur,2304.0
6507,14,573.0,4,K. Korver makes 3-pt shot from 25 ft (assist by M. Okur),2307.0
6508,14,552.0,4,R. Gomes misses 2-pt shot from 4 ft,2328.0
6509,14,550.0,4,Defensive rebound by K. Koufos,2330.0
6510,14,535.0,4,Personal foul by R. Gomes (drawn by M. Harpring),2345.0
6511,14,535.0,4,Official timeout,2345.0
6512,14,535.0,4,D. Williams enters the game for B. Knight,2345.0
6513,14,535.0,4,P. Millsap enters the game for K. Koufos,2345.0
6514,14,535.0,4,A. Jefferson enters the game for B. Cardinal,2345.0
6515,14,535.0,4,R. Foye enters the game for S. Telfair,2345.0
6516,14,527.0,4,K. Korver misses 2-pt shot from 23 ft,2353.0
6517,14,526.0,4,Offensive rebound by P. Millsap,2354.0
6518,14,515.0,4,P. Millsap makes 2-pt shot at rim (assist by M. Harpring),2365.0
6519,14,499.0,4,Shooting foul by M. Okur (drawn by A. Jefferson),2381.0
6520,14,499.0,4,A. Jefferson misses free throw 1 of 2,2381.0
6521,14,499.0,4,Offensive rebound by Team,2381.0
6522,14,499.0,4,A. Jefferson makes free throw 2 of 2,2381.0
6523,14,480.0,4,M. Okur misses 2-pt shot at rim,2400.0
6524,14,478.0,4,Offensive rebound by P. Millsap,2402.0
6525,14,475.0,4,D. Williams misses 3-pt shot from 24 ft,2405.0
6526,14,475.0,4,Defensive rebound by Team,2405.0
6527,14,475.0,4,Loose ball foul by K. Korver (drawn by M. Miller),2405.0
6528,14,452.0,4,A. Jefferson misses 2-pt shot from 10 ft,2428.0
6529,14,451.0,4,Offensive rebound by K. Love,2429.0
6530,14,445.0,4,Shooting foul by P. Millsap (drawn by M. Miller),2435.0
6531,14,445.0,4,M. Miller misses free throw 1 of 2,2435.0
6532,14,445.0,4,Offensive rebound by Team,2435.0
6533,14,445.0,4,M. Miller misses free throw 2 of 2,2435.0
6534,14,444.0,4,Defensive rebound by M. Harpring,2436.0
6535,14,438.0,4,Shooting foul by R. Foye (drawn by D. Williams),2442.0
6536,14,438.0,4,D. Williams misses free throw 1 of 2,2442.0
6537,14,438.0,4,Offensive rebound by Team,2442.0
6538,14,438.0,4,D. Williams makes free throw 2 of 2,2442.0
6539,14,428.0,4,A. Jefferson misses 2-pt shot at rim,2452.0
6540,14,426.0,4,Defensive rebound by K. Korver,2454.0
6541,14,414.0,4,M. Okur misses 3-pt shot from 24 ft,2466.0
6542,14,411.0,4,P. Millsap makes 2-pt shot at rim,2469.0
6543,14,411.0,4,Offensive rebound by P. Millsap,2469.0
6544,14,411.0,4,Violation by Team (delay of game),2469.0
6545,14,407.0,4,Minnesota full timeout,2473.0
6546,14,407.0,4,S. Telfair enters the game for M. Miller,2473.0
6547,14,392.0,4,R. Gomes makes 2-pt shot from 17 ft,2488.0
6548,14,371.0,4,Turnover by K. Korver (bad pass; steal by S. Telfair),2509.0
6549,14,363.0,4,Turnover by K. Love (step out of bounds),2517.0
6550,14,352.0,4,P. Millsap makes 2-pt shot at rim (assist by K. Korver),2528.0
6551,14,334.0,4,Turnover by A. Jefferson (bad pass; steal by M. Harpring),2546.0
6552,14,327.0,4,M. Okur misses 2-pt shot at rim,2553.0
6553,14,325.0,4,Defensive rebound by A. Jefferson,2555.0
6554,14,309.0,4,A. Jefferson makes 2-pt shot from 9 ft,2571.0
6555,14,294.0,4,Turnover by P. Millsap (bad pass; steal by R. Foye),2586.0
6556,14,291.0,4,R. Foye makes 2-pt shot at rim,2589.0
6557,14,276.0,4,D. Williams misses 3-pt shot from 24 ft,2604.0
6558,14,275.0,4,Defensive rebound by K. Love,2605.0
6559,14,268.0,4,R. Foye makes 3-pt shot from 24 ft (assist by S. Telfair),2612.0
6560,14,260.0,4,Offensive foul by D. Williams (drawn by S. Telfair),2620.0
6561,14,260.0,4,Turnover by D. Williams (offensive foul),2620.0
6562,14,260.0,4,Minnesota full timeout,2620.0
6563,14,260.0,4,R. Brewer enters the game for M. Harpring,2620.0
6564,14,243.0,4,A. Jefferson misses 2-pt shot from 11 ft,2637.0
6565,14,239.0,4,Defensive rebound by M. Okur,2641.0
6566,14,236.0,4,Turnover by P. Millsap (out of bounds lost ball),2644.0
6567,14,216.0,4,A. Jefferson misses 2-pt shot from 10 ft,2664.0
6568,14,215.0,4,Defensive rebound by R. Brewer,2665.0
6569,14,202.0,4,P. Millsap misses 2-pt shot from 13 ft,2678.0
6570,14,199.0,4,Defensive rebound by A. Jefferson,2681.0
6571,14,179.0,4,A. Jefferson misses 2-pt shot from 22 ft,2701.0
6572,14,177.0,4,Defensive rebound by P. Millsap,2703.0
6573,14,163.0,4,M. Okur makes 3-pt shot from 25 ft (assist by D. Williams),2717.0
6574,14,139.0,4,Shooting foul by K. Korver (drawn by R. Foye),2741.0
6575,14,139.0,4,R. Foye misses free throw 1 of 2,2741.0
6576,14,139.0,4,Offensive rebound by Team,2741.0
6577,14,139.0,4,R. Foye misses free throw 2 of 2,2741.0
6578,14,134.0,4,Defensive rebound by K. Korver,2746.0
6579,14,117.0,4,M. Okur makes 3-pt shot from 25 ft (assist by D. Williams),2763.0
6580,14,117.0,4,Minnesota full timeout,2763.0
6581,14,117.0,4,M. Miller enters the game for K. Love,2763.0
6582,14,111.0,4,Turnover by S. Telfair (bad pass; steal by R. Brewer),2769.0
6583,14,89.0,4,Shooting foul by R. Foye (drawn by M. Okur),2791.0
6584,14,89.0,4,M. Okur misses free throw 1 of 2,2791.0
6585,14,89.0,4,Offensive rebound by Team,2791.0
6586,14,89.0,4,M. Okur makes free throw 2 of 2,2791.0
6587,14,79.0,4,A. Jefferson misses 2-pt shot from 10 ft,2801.0
6588,14,77.0,4,Defensive rebound by M. Okur,2803.0
6589,14,58.0,4,D. Williams makes 2-pt shot from 20 ft,2822.0
6590,14,58.0,4,Technical foul by D. Williams,2822.0
6591,14,58.0,4,R. Foye makes technical free throw,2822.0
6592,14,49.0,4,R. Gomes misses 3-pt shot from 23 ft,2831.0
6593,14,48.0,4,Offensive rebound by A. Jefferson,2832.0
6594,14,47.0,4,A. Jefferson makes 2-pt shot at rim,2833.0
6595,14,27.0,4,D. Williams misses 2-pt shot from 18 ft,2853.0
6596,14,26.0,4,Defensive rebound by M. Miller,2854.0
6597,14,18.0,4,R. Gomes makes 3-pt shot from 23 ft (assist by M. Miller),2862.0
6598,14,17.0,4,Personal foul by R. Gomes (drawn by K. Korver),2863.0
6599,14,17.0,4,K. Korver makes free throw 1 of 2,2863.0
6600,14,17.0,4,K. Korver makes free throw 2 of 2,2863.0
6601,14,17.0,4,Minnesota 20 second timeout,2863.0
6602,14,14.0,4,M. Miller makes 2-pt shot at rim,2866.0
6603,14,14.0,4,Utah 20 second timeout,2866.0
6604,14,13.0,4,Personal foul by S. Telfair (drawn by D. Williams),2867.0
6605,14,13.0,4,D. Williams makes free throw 1 of 2,2867.0
6606,14,13.0,4,D. Williams makes free throw 2 of 2,2867.0
6607,14,13.0,4,Minnesota 20 second timeout,2867.0
6608,14,10.0,4,R. Foye makes 3-pt shot from 25 ft (assist by M. Miller),2870.0
6609,14,9.0,4,Personal foul by S. Telfair (drawn by D. Williams),2871.0
6610,14,9.0,4,D. Williams makes free throw 1 of 2,2871.0
6611,14,9.0,4,D. Williams makes free throw 2 of 2,2871.0
6612,14,2.0,4,R. Foye misses 3-pt shot from 24 ft,2878.0
6613,14,1.0,4,Offensive rebound by R. Gomes,2879.0
6614,14,1.0,4,R. Gomes misses 3-pt shot from 23 ft,2879.0
6615,14,0.0,4,Offensive rebound by Team,2880.0
6616,14,0.0,5,End of 4th quarter,3600.0
6617,15,720.0,1,Jump ball: E. Okafor vs. M. Gasol (B. Diaw gains possession),0.0
6618,15,692.0,1,G. Wallace misses 3-pt shot from 25 ft,112.0
6619,15,689.0,1,Offensive rebound by B. Diaw,124.0
6620,15,675.0,1,E. Okafor misses 2-pt shot at rim,180.0
6621,15,674.0,1,Defensive rebound by D. Arthur,184.0
6622,15,653.0,1,M. Gasol misses 2-pt shot at rim,268.0
6623,15,651.0,1,Defensive rebound by B. Diaw,276.0
6624,15,634.0,1,Shooting foul by M. Gasol (drawn by E. Okafor),344.0
6625,15,634.0,1,E. Okafor misses free throw 1 of 2,344.0
6626,15,634.0,1,Offensive rebound by Team,344.0
6627,15,634.0,1,E. Okafor makes free throw 2 of 2,344.0
6628,15,618.0,1,D. Arthur makes 2-pt shot from 16 ft (assist by M. Gasol),408.0
6629,15,605.0,1,B. Diaw misses 2-pt shot from 20 ft,460.0
6630,15,604.0,1,Defensive rebound by D. Arthur,464.0
6631,15,599.0,1,Turnover by R. Gay (step out of bounds),484.0
6632,15,588.0,1,G. Wallace misses 2-pt shot at rim (block by R. Gay),528.0
6633,15,586.0,1,Defensive rebound by M. Gasol,536.0
6634,15,580.0,1,M. Conley misses 2-pt shot at rim,560.0
6635,15,579.0,1,Defensive rebound by G. Wallace,564.0
6636,15,575.0,1,Turnover by R. Felton (out of bounds lost ball),580.0
6637,15,558.0,1,Turnover by R. Gay (bad pass; steal by B. Diaw),648.0
6638,15,557.0,1,Turnover by R. Felton (bad pass; steal by M. Conley),652.0
6639,15,547.0,1,Turnover by M. Conley (bad pass; steal by E. Okafor),692.0
6640,15,537.0,1,R. Bell makes 2-pt shot from 17 ft (assist by R. Felton),732.0
6641,15,526.0,1,Turnover by O. Mayo (bad pass),776.0
6642,15,511.0,1,R. Felton makes 3-pt shot from 25 ft (assist by B. Diaw),836.0
6643,15,490.0,1,M. Gasol misses 2-pt shot at rim (block by E. Okafor),920.0
6644,15,488.0,1,M. Gasol makes 2-pt shot at rim,928.0
6645,15,488.0,1,Offensive rebound by M. Gasol,928.0
6646,15,471.0,1,Turnover by R. Felton (bad pass; steal by D. Arthur),996.0
6647,15,459.0,1,Offensive foul by M. Gasol (drawn by G. Wallace),1044.0
6648,15,459.0,1,Turnover by M. Gasol (offensive foul),1044.0
6649,15,459.0,1,H. Warrick enters the game for M. Gasol,1044.0
6650,15,444.0,1,Shooting foul by D. Arthur (drawn by E. Okafor),1104.0
6651,15,444.0,1,E. Okafor makes free throw 1 of 2,1104.0
6652,15,444.0,1,E. Okafor makes free throw 2 of 2,1104.0
6653,15,432.0,1,R. Gay misses 3-pt shot from 26 ft,1152.0
6654,15,431.0,1,Defensive rebound by R. Bell,1156.0
6655,15,425.0,1,Personal foul by H. Warrick (drawn by B. Diaw),1180.0
6656,15,419.0,1,R. Bell makes 2-pt shot from 20 ft (assist by R. Felton),1204.0
6657,15,414.0,1,Memphis full timeout,1224.0
6658,15,394.0,1,D. Arthur misses 2-pt shot from 8 ft,1304.0
6659,15,393.0,1,Defensive rebound by E. Okafor,1308.0
6660,15,379.0,1,Personal foul by D. Arthur (drawn by G. Wallace),1364.0
6661,15,379.0,1,D. Miles enters the game for D. Arthur,1364.0
6662,15,368.0,1,B. Diaw makes 2-pt shot at rim (assist by R. Bell),1408.0
6663,15,358.0,1,Turnover by M. Conley (lost ball; steal by G. Wallace),1448.0
6664,15,353.0,1,R. Bell makes 2-pt shot at rim (assist by G. Wallace),1468.0
6665,15,353.0,1,Memphis 20 second timeout,1468.0
6666,15,335.0,1,Shooting foul by B. Diaw (drawn by H. Warrick),1540.0
6667,15,335.0,1,H. Warrick makes free throw 1 of 2,1540.0
6668,15,335.0,1,H. Warrick makes free throw 2 of 2,1540.0
6669,15,316.0,1,Turnover by B. Diaw (3 sec),1616.0
6670,15,294.0,1,D. Miles misses 2-pt shot from 15 ft,1704.0
6671,15,293.0,1,Defensive rebound by G. Wallace,1708.0
6672,15,280.0,1,R. Felton misses 3-pt shot from 24 ft,1760.0
6673,15,278.0,1,Defensive rebound by H. Warrick,1768.0
6674,15,270.0,1,O. Mayo makes 2-pt shot from 18 ft,1800.0
6675,15,255.0,1,R. Felton makes 2-pt shot at rim (assist by G. Wallace),1860.0
6676,15,233.0,1,Personal foul by R. Felton (drawn by M. Conley),1948.0
6677,15,220.0,1,M. Conley misses 3-pt shot from 26 ft,2000.0
6678,15,218.0,1,Defensive rebound by B. Diaw,2008.0
6679,15,202.0,1,B. Diaw misses 2-pt shot from 18 ft,2072.0
6680,15,200.0,1,Defensive rebound by R. Gay,2080.0
6681,15,189.0,1,Turnover by R. Gay (bad pass; steal by G. Wallace),2124.0
6682,15,186.0,1,Shooting foul by R. Gay (drawn by G. Wallace),2136.0
6683,15,186.0,1,G. Wallace makes free throw 1 of 2,2136.0
6684,15,186.0,1,M. Jaric enters the game for R. Gay,2136.0
6685,15,186.0,1,K. Lowry enters the game for M. Conley,2136.0
6686,15,186.0,1,G. Wallace makes free throw 2 of 2,2136.0
6687,15,170.0,1,Memphis full timeout,2200.0
6688,15,161.0,1,K. Lowry makes 3-pt shot from 27 ft (assist by O. Mayo),2236.0
6689,15,147.0,1,Turnover by B. Diaw (bad pass; steal by D. Miles),2292.0
6690,15,142.0,1,H. Warrick makes 2-pt shot at rim (assist by K. Lowry),2312.0
6691,15,117.0,1,Shooting foul by O. Mayo (drawn by E. Okafor),2412.0
6692,15,117.0,1,E. Okafor makes free throw 1 of 2,2412.0
6693,15,117.0,1,S. Singletary enters the game for R. Felton,2412.0
6694,15,117.0,1,J. Howard enters the game for B. Diaw,2412.0
6695,15,117.0,1,E. Okafor misses free throw 2 of 2,2412.0
6696,15,114.0,1,Defensive rebound by D. Miles,2424.0
6697,15,102.0,1,Turnover by O. Mayo (bad pass; steal by R. Bell),2472.0
6698,15,85.0,1,R. Bell misses 3-pt shot from 26 ft,2540.0
6699,15,83.0,1,Offensive rebound by J. Howard,2548.0
6700,15,73.0,1,Personal foul by O. Mayo (drawn by R. Bell),2588.0
6701,15,73.0,1,R. Bell makes free throw 1 of 2,2588.0
6702,15,73.0,1,D. Diop enters the game for E. Okafor,2588.0
6703,15,73.0,1,R. Bell makes free throw 2 of 2,2588.0
6704,15,52.0,1,K. Lowry misses 3-pt shot from 26 ft,2672.0
6705,15,51.0,1,Defensive rebound by D. Diop,2676.0
6706,15,27.0,1,R. Bell misses 2-pt shot from 15 ft,2772.0
6707,15,27.0,1,Offensive rebound by Team,2772.0
6708,15,27.0,1,Turnover by Team (shot clock),2772.0
6709,15,6.0,1,K. Lowry makes 2-pt shot at rim,2856.0
6710,15,0.0,1,J. Howard misses 2-pt shot from 18 ft,720.0
6711,15,0.0,2,End of 1st quarter,1440.0
6712,15,0.0,2,Offensive rebound by Team,1440.0
6713,15,720.0,2,Start of 2nd quarter,720.0
6714,15,700.0,2,R. Gay misses 3-pt shot from 24 ft,780.0
6715,15,698.0,2,Defensive rebound by S. Brown,786.0
6716,15,677.0,2,J. Howard misses 2-pt shot from 16 ft,849.0
6717,15,675.0,2,Defensive rebound by K. Lowry,855.0
6718,15,672.0,2,Shooting foul by S. Brown (drawn by H. Warrick),864.0
6719,15,672.0,2,H. Warrick makes free throw 1 of 2,864.0
6720,15,672.0,2,H. Warrick makes free throw 2 of 2,864.0
6721,15,647.0,2,S. Brown misses 2-pt shot from 18 ft,939.0
6722,15,646.0,2,Defensive rebound by D. Miles,942.0
6723,15,642.0,2,Shooting foul by D. Diop (drawn by D. Miles),954.0
6724,15,642.0,2,D. Miles makes free throw 1 of 2,954.0
6725,15,642.0,2,D. Miles makes free throw 2 of 2,954.0
6726,15,632.0,2,Turnover by J. Howard (bad pass),984.0
6727,15,613.0,2,Shooting foul by D. Diop (drawn by H. Warrick),1041.0
6728,15,613.0,2,H. Warrick misses free throw 1 of 2,1041.0
6729,15,613.0,2,Offensive rebound by Team,1041.0
6730,15,613.0,2,B. Diaw enters the game for D. Diop,1041.0
6731,15,613.0,2,H. Warrick misses free throw 2 of 2,1041.0
6732,15,611.0,2,Defensive rebound by G. Wallace,1047.0
6733,15,598.0,2,S. Singletary misses 2-pt shot at rim,1086.0
6734,15,594.0,2,Offensive rebound by S. Brown,1098.0
6735,15,583.0,2,J. Howard misses 2-pt shot at rim (block by M. Jaric),1131.0
6736,15,581.0,2,Defensive rebound by K. Lowry,1137.0
6737,15,578.0,2,Shooting foul by S. Brown (drawn by K. Lowry),1146.0
6738,15,578.0,2,K. Lowry makes free throw 1 of 2,1146.0
6739,15,578.0,2,K. Lowry makes free throw 2 of 2,1146.0
6740,15,569.0,2,S. Brown misses 3-pt shot from 24 ft,1173.0
6741,15,567.0,2,Offensive rebound by S. Singletary,1179.0
6742,15,555.0,2,J. Howard misses 2-pt shot from 13 ft,1215.0
6743,15,554.0,2,Defensive rebound by R. Gay,1218.0
6744,15,543.0,2,Personal foul by G. Wallace (drawn by R. Gay),1251.0
6745,15,543.0,2,R. Gay makes free throw 1 of 2,1251.0
6746,15,543.0,2,R. Gay makes free throw 2 of 2,1251.0
6747,15,527.0,2,J. Howard makes 2-pt shot at rim (assist by B. Diaw),1299.0
6748,15,500.0,2,K. Lowry misses 2-pt shot at rim,1380.0
6749,15,499.0,2,Defensive rebound by G. Wallace,1383.0
6750,15,494.0,2,G. Wallace makes 2-pt shot at rim,1398.0
6751,15,471.0,2,R. Gay makes 2-pt shot from 10 ft,1467.0
6752,15,447.0,2,S. Singletary makes 3-pt shot from 26 ft (assist by G. Wallace),1539.0
6753,15,427.0,2,H. Warrick misses 2-pt shot from 14 ft,1599.0
6754,15,426.0,2,Defensive rebound by B. Diaw,1602.0
6755,15,422.0,2,S. Brown makes 2-pt shot at rim (assist by B. Diaw),1614.0
6756,15,403.0,2,Shooting foul by J. Howard (drawn by D. Miles),1671.0
6757,15,403.0,2,Official timeout,1671.0
6758,15,403.0,2,A. Morrison enters the game for G. Wallace,1671.0
6759,15,403.0,2,R. Bell enters the game for S. Singletary,1671.0
6760,15,403.0,2,R. Felton enters the game for S. Brown,1671.0
6761,15,403.0,2,O. Mayo enters the game for M. Jaric,1671.0
6762,15,403.0,2,D. Miles makes free throw 1 of 2,1671.0
6763,15,403.0,2,D. Miles makes free throw 2 of 2,1671.0
6764,15,391.0,2,J. Howard makes 2-pt shot at rim (assist by R. Bell),1707.0
6765,15,371.0,2,R. Gay makes 2-pt shot from 10 ft,1767.0
6766,15,348.0,2,A. Morrison misses 3-pt shot from 26 ft,1836.0
6767,15,347.0,2,Defensive rebound by D. Miles,1839.0
6768,15,327.0,2,H. Warrick misses 2-pt shot from 18 ft,1899.0
6769,15,325.0,2,Defensive rebound by B. Diaw,1905.0
6770,15,319.0,2,Turnover by R. Bell (bad pass; steal by K. Lowry),1923.0
6771,15,315.0,2,D. Miles makes 2-pt shot at rim (assist by K. Lowry),1935.0
6772,15,313.0,2,Charlotte full timeout,1941.0
6773,15,313.0,2,E. Okafor enters the game for J. Howard,1941.0
6774,15,313.0,2,M. Gasol enters the game for D. Miles,1941.0
6775,15,313.0,2,M. Conley enters the game for K. Lowry,1941.0
6776,15,300.0,2,Shooting foul by H. Warrick (drawn by E. Okafor),1980.0
6777,15,300.0,2,E. Okafor misses free throw 1 of 2,1980.0
